WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
29/3-1,4084.3060006,442449.90625,6759330.5,-4057.945801,DUNLIN GP.,Cook Fm.,8.44535923,,7.8150353432,7.6009411812,2.665204525,76.77368927,,0.2397678494,4.3199849129,72.080718994,,,,,,0.0044330047,,,,
29/3-1,4084.4580006,442449.90625,6759330.5,-4058.0979,DUNLIN GP.,Cook Fm.,8.4503717422,,7.7894201279,7.2309484482,2.6738884449,77.956718445,,0.2463564277,4.3718762398,72.068809509,,,,,,0.008633865,,,,
29/3-1,4084.6100006,442449.90625,6759330.5,-4058.25,DUNLIN GP.,Cook Fm.,8.4504098892,,7.4314808846,6.4575419426,2.6842372417,78.379623413,,0.2575712502,4.4498949051,72.056892395,,,,,,0.0125705898,,,,
29/3-1,4084.7620006,442449.90625,6759330.5,-4058.401855,DUNLIN GP.,Cook Fm.,8.4393920898,,6.5744662285,5.4546813965,2.6887154579,78.425926208,,0.2695716619,4.3750920296,71.78540802,,,,,,0.0138157541,,,,
29/3-1,4084.9140006,442449.90625,6759330.5,-4058.553711,DUNLIN GP.,Cook Fm.,8.4311790466,,5.4080166817,4.6049118042,2.6881563663,78.020896912,,0.2777336836,4.202539444,71.49836731,,,,,,0.0123409061,,,,
29/3-1,4085.0660006,442449.9375,6759330.5,-4058.705566,DUNLIN GP.,Cook Fm.,8.43217659,,4.3393030167,4.1465830803,2.6844508648,76.322669983,,0.2737655044,4.3742961884,71.387107849,,,,,,0.0082055125,,,,
29/3-1,4085.2180006,442449.9375,6759330.5,-4058.857666,DUNLIN GP.,Cook Fm.,8.4360074997,,3.6861207485,4.0234885216,2.6833031178,72.543281555,,0.2553334534,4.6656565666,71.386108398,,,,,,0.0060573607,,,,
29/3-1,4085.3700006,442449.9375,6759330.5,-4059.009766,DUNLIN GP.,Cook Fm.,8.4375,,3.5140898228,4.0647621155,2.6880071163,66.993385315,,0.2278728336,4.6944513321,71.396759033,,,,,,0.0067274794,,,,
29/3-1,4085.5220006,442449.9375,6759330.5,-4059.161621,DUNLIN GP.,Cook Fm.,8.4375,,3.7677564621,4.1539087296,2.7020525932,60.193828583,,0.2008262128,4.703168869,71.407417297,,,,,,0.0082214838,,,,
29/3-1,4085.6740006,442449.9375,6759330.5,-4059.313477,DUNLIN GP.,Cook Fm.,8.4350128174,,4.3565773964,4.2543106079,2.7129435539,53.745914459,,0.1819040924,4.7080211639,71.418067932,,,,,,0.0088869529,,,,
29/3-1,4085.8260006,442449.9375,6759330.5,-4059.465332,DUNLIN GP.,Cook Fm.,8.4287652969,,5.1326394081,4.451253891,2.7005441189,49.068840027,,0.1691257507,4.2979016304,71.428718567,,,,,,0.0094192764,,,,
29/3-1,4085.9780006,442449.9375,6759330.5,-4059.617432,DUNLIN GP.,Cook Fm.,8.4258480072,,6.148311615,5.0170397758,2.6764121056,46.967830658,,0.1580538899,3.8465926647,71.439369202,,,,,,0.0151623534,,,,
29/3-1,4086.1300006,442449.9375,6759330.5,-4059.769287,DUNLIN GP.,Cook Fm.,8.4281492233,,7.7465224266,6.3151202202,2.6628031731,47.85326004,,0.1499588192,3.6746375561,71.450019836,,,,,,0.0246458855,,,,
29/3-1,4086.2820006,442449.9375,6759330.5,-4059.921387,DUNLIN GP.,Cook Fm.,8.4296998978,,9.9325685501,8.3866653442,2.6588799953,50.489349365,,0.1485201418,3.8068938255,71.460678101,,,,,,0.0292327646,,,,
29/3-1,4086.4340006,442449.96875,6759330.5,-4060.073242,DUNLIN GP.,Cook Fm.,8.4296998978,,11.875559807,10.521767616,2.6527631283,53.225673676,,0.1527588665,4.0547413826,71.471328735,,,,,,0.0265173092,,,,
29/3-1,4086.5860006,442449.96875,6759330.5,-4060.225098,DUNLIN GP.,Cook Fm.,8.4296445847,,12.759604454,11.81116581,2.6417238712,54.4700737,,0.1583154947,3.9440639019,71.48197937,,,,,,0.0226697568,,,,
29/3-1,4086.7380006,442449.96875,6759330.5,-4060.377197,DUNLIN GP.,Cook Fm.,8.4225988388,,12.570412636,12.026252747,2.6325993538,55.003929138,,0.1612469554,3.8907968998,71.742721558,,,,,,0.0215000007,,,,
29/3-1,4086.8900006,442449.96875,6759330.5,-4060.529053,DUNLIN GP.,Cook Fm.,8.4158210754,,11.603284836,11.420487404,2.6275241375,56.291156769,,0.1618631929,3.7889270782,72.030960083,,,,,,0.021608796,,,,
29/3-1,4087.0420006,442449.96875,6759330.5,-4060.680908,DUNLIN GP.,Cook Fm.,8.4210672379,,10.313790321,10.416640282,2.6260790825,58.300804138,,0.1620000005,3.9751811028,72.149551392,,,,,,0.0213207938,,,,
29/3-1,4087.1940006,442449.96875,6759330.5,-4060.833008,DUNLIN GP.,Cook Fm.,8.4280338287,,9.3228149414,9.5262393951,2.6348695755,60.933906555,,0.1638881266,4.1974444389,72.208335876,,,,,,0.0244525801,,,,
29/3-1,4087.3460006,442449.96875,6759330.5,-4060.984863,DUNLIN GP.,Cook Fm.,8.4273471832,,8.848531723,8.9542808533,2.6557769775,62.526275635,,0.1683962941,4.3897557259,72.261611938,,,,,,0.0341580063,,,,
29/3-1,4087.4980006,442449.96875,6759330.5,-4061.136963,DUNLIN GP.,Cook Fm.,8.4235334396,,8.67719841,8.609295845,2.6792268753,62.383415222,,0.1725533903,4.2780885696,72.524971008,,,,,,0.0444268063,,,,
29/3-1,4087.6500006,442449.96875,6759330.5,-4061.288818,DUNLIN GP.,Cook Fm.,8.4242362976,,8.5958080292,8.4172945023,2.6918430328,61.0313797,,0.1742655486,3.8983442783,72.813621521,,,,,,0.0444230177,,,,
29/3-1,4087.8020006,442450.0,6759330.5,-4061.440674,DUNLIN GP.,Cook Fm.,8.4326992035,,8.541765213,8.3531646729,2.6943702698,59.966251373,,0.1737067401,3.5443360806,72.845680237,,,,,,0.0333847441,,,,
29/3-1,4087.9540006,442450.0,6759330.5,-4061.592773,DUNLIN GP.,Cook Fm.,8.4420280457,,8.5521039963,8.3916635513,2.6960144043,59.658489227,,0.1722113937,3.4912457466,72.590133667,,,,,,0.0213426147,,,,
29/3-1,4088.1060006,442450.0,6759330.5,-4061.744629,DUNLIN GP.,Cook Fm.,8.4429998398,,8.6906576157,8.5073881149,2.6960499287,58.770645142,,0.1700363755,3.5599987507,72.389976501,,,,,,0.0158159174,,,,
29/3-1,4088.2580006,442450.0,6759330.5,-4061.896729,DUNLIN GP.,Cook Fm.,8.4346542358,,8.9571151733,8.6742544174,2.686204195,57.615978241,,0.1670865566,3.6855931282,72.535858154,,,,,,0.0164011642,,,,
29/3-1,4088.4100006,442450.0,6759330.5,-4062.048584,DUNLIN GP.,Cook Fm.,8.4274492264,,9.2696075439,8.8793754578,2.6645228863,57.144630432,,0.1646672189,3.6141822338,72.809280396,,,,,,0.018014567,,,,
29/3-1,4088.5620006,442450.0,6759330.5,-4062.200439,DUNLIN GP.,Cook Fm.,8.4234685898,,9.5610837936,9.109377861,2.6477208138,57.798587799,,0.1645739228,3.5493957996,72.933578491,,,,,,0.0222180504,,,,
29/3-1,4088.7140006,442450.0,6759330.5,-4062.352539,DUNLIN GP.,Cook Fm.,8.4174604416,,9.8089838028,9.3325242996,2.6429793835,58.722793579,,0.1675566435,3.5471525192,72.862434387,,,,,,0.0255435631,,,,
29/3-1,4088.8660006,442450.0,6759330.5,-4062.504395,DUNLIN GP.,Cook Fm.,8.4162921906,,9.9806060791,9.5151348114,2.6436786652,58.836662292,,0.1701078713,3.5717477798,72.595794678,,,,,,0.025452951,,,,
29/3-1,4089.0180006,442450.0,6759330.5,-4062.656494,DUNLIN GP.,Cook Fm.,8.4202270508,,10.053135872,9.6373844147,2.6433742046,58.456073761,,0.1677590609,3.6761283875,72.566299438,,,,,,0.022605272,,,,
29/3-1,4089.1700006,442450.03125,6759330.5,-4062.80835,DUNLIN GP.,Cook Fm.,8.428519249,,10.054133415,9.6982736588,2.6354341507,57.271308899,,0.1624217778,3.705303669,72.805335999,,,,,,0.0154047413,,,,
29/3-1,4089.3220006,442450.03125,6759330.5,-4062.960205,DUNLIN GP.,Cook Fm.,8.4379634857,,10.012560844,9.7095279694,2.6249804497,56.358074188,,0.1609049737,3.6669199467,72.932373047,,,,,,0.0109488685,,,,
29/3-1,4089.4740006,442450.03125,6759330.5,-4063.112305,DUNLIN GP.,Cook Fm.,8.4392528534,,9.9317293167,9.6846818924,2.6216983795,57.549671173,,0.1656941473,3.5935878754,73.035041809,,,,,,0.0126469163,,,,
29/3-1,4089.6260006,442450.03125,6759330.5,-4063.26416,DUNLIN GP.,Cook Fm.,8.4353132248,,9.8382129669,9.6374168396,2.6280670166,60.233142853,,0.1732762307,3.6458199024,73.299194336,,,,,,0.0177804977,,,,
29/3-1,4089.7780006,442450.03125,6759330.5,-4063.416016,DUNLIN GP.,Cook Fm.,8.4292907715,,9.7783746719,9.5830879211,2.6360230446,62.143878937,,0.178881973,3.7379345894,73.673423767,,,,,,0.0193675011,,,,
29/3-1,4089.9300006,442450.03125,6759330.5,-4063.567871,DUNLIN GP.,Cook Fm.,8.4258422852,,9.761847496,9.5331335068,2.6364860535,61.063983917,,0.179026708,3.9958150387,74.150268555,,,,,,0.0132259671,,,,
29/3-1,4090.0820006,442450.03125,6759330.5,-4063.719971,DUNLIN GP.,Cook Fm.,8.430062294,,9.7640028,9.4949960709,2.6315639019,58.476741791,,0.1744196564,4.090947628,74.720191956,,,,,,0.005473082,,,,
29/3-1,4090.2340006,442450.03125,6759330.5,-4063.871826,DUNLIN GP.,Cook Fm.,8.4356536865,,9.770234108,9.4728374481,2.6268033981,57.296134949,,0.1701814532,4.1419229507,75.140281677,,,,,,0.0008869237,,,,
29/3-1,4090.3860006,442450.03125,6759330.5,-4064.023926,DUNLIN GP.,Cook Fm.,8.4311075211,,9.784280777,9.4745130539,2.6223797798,57.249061584,,0.1713235229,3.829605341,75.373558044,,,,,,0.0004681362,,,,
29/3-1,4090.5380006,442450.03125,6759330.5,-4064.175781,DUNLIN GP.,Cook Fm.,8.4173650742,,9.8081388474,9.5099143982,2.6201374531,57.681472778,,0.1785699427,3.6493868828,75.56955719,,,,,,0.0024154424,,,,
29/3-1,4090.6900006,442450.0625,6759330.5,-4064.327637,DUNLIN GP.,Cook Fm.,8.4122419357,,9.8415164948,9.5592107773,2.624904871,57.86089325,,0.1848969609,3.5512497425,75.84841156,,,,,,0.0032563636,,,,
29/3-1,4090.8420006,442450.0625,6759330.5,-4064.479736,DUNLIN GP.,Cook Fm.,8.4182300568,,9.8818845749,9.5832519531,2.6388332844,57.786201477,,0.1847729087,3.7568664551,76.468841553,,,,,,0.0026243038,,,,
29/3-1,4090.9940006,442450.0625,6759330.5,-4064.631592,DUNLIN GP.,Cook Fm.,8.4218997955,,9.9138841629,9.5702390671,2.6547234058,57.455993652,,0.1789390445,3.8668417931,77.22567749,,,,,,0.0018159361,,,,
29/3-1,4091.1460006,442450.0625,6759330.5,-4064.783691,DUNLIN GP.,Cook Fm.,8.4218997955,,9.9176549911,9.5223712921,2.6611058712,55.237323761,,0.1697237492,3.740783453,77.607414246,,,,,,0.0027721955,,,,
29/3-1,4091.2980006,442450.0625,6759330.5,-4064.935547,DUNLIN GP.,Cook Fm.,8.4218997955,,9.8702068329,9.4406929016,2.661608696,52.698677063,,0.1621718407,3.64174366,77.62701416,,,,,,0.0062131602,,,,
29/3-1,4091.4500006,442450.0625,6759330.5,-4065.087402,DUNLIN GP.,Cook Fm.,8.4238996506,,9.7468776703,9.3477945328,2.6626255512,51.852993011,,0.1572536975,3.6603524685,77.574615479,,,,,,0.008546507,,,,
29/3-1,4091.6020006,442450.0625,6759330.5,-4065.239502,DUNLIN GP.,Cook Fm.,8.4257831573,,9.5673789978,9.2680492401,2.6645736694,53.583618164,,0.15605703,3.8483552933,77.522209167,,,,,,0.0077669392,,,,
29/3-1,4091.7540006,442450.0625,6759330.5,-4065.391357,DUNLIN GP.,Cook Fm.,8.4237337112,,9.4052648544,9.2017612457,2.6645116806,56.555038452,,0.1577684432,3.8488337994,77.469810486,,,,,,0.0072144996,,,,
29/3-1,4091.9060006,442450.0625,6759330.5,-4065.543457,DUNLIN GP.,Cook Fm.,8.4218540192,,9.3080883026,9.1392736435,2.6560313702,58.421276093,,0.1574221402,3.7045209408,77.417411804,,,,,,0.0088439146,,,,
29/3-1,4092.0580006,442450.0625,6759330.5,-4065.695313,DUNLIN GP.,Cook Fm.,8.4198455811,,9.2575492859,9.0733346939,2.6433739662,59.617233276,,0.1562727839,3.6177363396,77.365005493,,,,,,0.0120177595,,,,
29/3-1,4092.2100006,442450.09375,6759330.5,-4065.847168,DUNLIN GP.,Cook Fm.,8.4140176773,,9.2248888016,9.0079336166,2.6302719116,60.501880646,,0.1580348313,3.6523237228,76.664146423,,,,,,0.0132051967,,,,
29/3-1,4092.3620006,442450.09375,6759330.5,-4065.999268,DUNLIN GP.,Cook Fm.,8.4120941162,,9.2097101212,8.9634723663,2.6190755367,61.32717514,,0.1649992764,3.6053233147,75.792221069,,,,,,0.0109201754,,,,
29/3-1,4092.5140006,442450.09375,6759330.5,-4066.151123,DUNLIN GP.,Cook Fm.,8.4180335999,,9.2197360992,8.9520969391,2.6177384853,61.943031311,,0.1721563786,3.5351679325,75.375656128,,,,,,0.0088837277,,,,
29/3-1,4092.6660006,442450.09375,6759330.5,-4066.302979,DUNLIN GP.,Cook Fm.,8.4218997955,,9.2569913864,8.9722881317,2.6255252361,62.238761902,,0.1742889434,3.3631527424,75.269210815,,,,,,0.0076442389,,,,
29/3-1,4092.8180006,442450.09375,6759330.5,-4066.455078,DUNLIN GP.,Cook Fm.,8.4237985611,,9.3237314224,9.0328426361,2.63864398,62.173912048,,0.1750181764,3.3766825199,75.217033386,,,,,,0.0090103764,,,,
29/3-1,4092.9700006,442450.09375,6759330.5,-4066.606934,DUNLIN GP.,Cook Fm.,8.427737236,,9.4312963486,9.1450681686,2.6484422684,61.539306641,,0.1752728373,3.4869337082,74.978439331,,,,,,0.0135404244,,,,
29/3-1,4093.1220006,442450.09375,6759330.5,-4066.759033,DUNLIN GP.,Cook Fm.,8.4296998978,,9.5940971375,9.2967367172,2.6479332447,59.80480957,,0.1730703562,3.5596232414,74.687492371,,,,,,0.0168370418,,,,
29/3-1,4093.2740006,442450.09375,6759330.5,-4066.910889,DUNLIN GP.,Cook Fm.,8.4296998978,,9.8010206223,9.463889122,2.6431427002,57.260917664,,0.1691900045,3.5038444996,74.623771667,,,,,,0.0152729573,,,,
29/3-1,4093.4260006,442450.09375,6759330.5,-4067.062744,DUNLIN GP.,Cook Fm.,8.4296998978,,10.011738777,9.632361412,2.6401138306,55.604240417,,0.1664845347,3.3446793556,74.849861145,,,,,,0.0114657748,,,,
29/3-1,4093.5780006,442450.125,6759330.5,-4067.2146,DUNLIN GP.,Cook Fm.,8.4278564453,,10.204946518,9.7803554535,2.6424863338,55.670314789,,0.1683862209,3.3414647579,75.140975952,,,,,,0.0101428675,,,,
29/3-1,4093.7300006,442450.125,6759330.5,-4067.366699,DUNLIN GP.,Cook Fm.,8.4257411957,,10.386735916,9.8798027039,2.6469087601,56.546543121,,0.1722381115,3.5072097778,75.130516052,,,,,,0.0103705656,,,,
29/3-1,4093.8820006,442450.125,6759330.5,-4067.518799,DUNLIN GP.,Cook Fm.,8.4276399612,,10.530891418,9.909365654,2.6465790272,56.898723602,,0.1730765253,3.728045702,74.658538818,,,,,,0.0098377373,,,,
29/3-1,4094.0340006,442450.125,6759330.5,-4067.670654,DUNLIN GP.,Cook Fm.,8.4277925491,,10.556770325,9.8437662125,2.6421666145,56.964061737,,0.1711130142,3.8998568058,74.0,,,,,,0.0088840593,,,,
29/3-1,4094.1860006,442450.125,6759330.5,-4067.82251,DUNLIN GP.,Cook Fm.,8.4220809937,,10.364819527,9.6758213043,2.6378278732,58.400588989,,0.1713738292,4.0462145805,73.538825989,,,,,,0.0094180424,,,,
29/3-1,4094.3380006,442450.125,6759330.5,-4067.974365,DUNLIN GP.,Cook Fm.,8.4197206497,,9.9567422867,9.4433450699,2.6379947662,60.973678589,,0.18055363,4.1393589973,73.368179321,,,,,,0.0117463013,,,,
29/3-1,4094.4900006,442450.125,6759330.5,-4068.126465,DUNLIN GP.,Cook Fm.,8.4255895615,,9.4922332764,9.1918010712,2.6466195583,63.407917023,,0.1967554837,4.0858726501,73.267326355,,,,,,0.0169249289,,,,
29/3-1,4094.6420006,442450.125,6759330.0,-4068.27832,DUNLIN GP.,Cook Fm.,8.4296998978,,9.1033096313,8.9314661026,2.6578736305,64.817962646,,0.2126208842,3.8946239948,73.097068787,,,,,,0.0226435177,,,,
29/3-1,4094.7940006,442450.125,6759330.0,-4068.430176,DUNLIN GP.,Cook Fm.,8.4314517975,,8.7937574387,8.6579866409,2.6649444103,64.747390747,,0.2209777981,3.7066171169,72.97567749,,,,,,0.0223666169,,,,
29/3-1,4094.9460006,442450.15625,6759330.0,-4068.582275,DUNLIN GP.,Cook Fm.,8.431933403,,8.5496101379,8.3888635635,2.6647932529,64.511482239,,0.2234939188,3.6734013557,72.986694336,,,,,,0.0123467585,,,,
29/3-1,4095.0980006,442450.15625,6759330.0,-4068.734131,DUNLIN GP.,Cook Fm.,8.4295845032,,8.3695554733,8.1523504257,2.6611359119,65.445289612,,0.2258655131,3.8557391167,73.038635254,,,,,,0.0012005602,,,,
29/3-1,4095.2500006,442450.15625,6759330.0,-4068.88623,DUNLIN GP.,Cook Fm.,8.4368400574,,8.2368793488,7.9607796669,2.6584599018,67.19556427,,0.2260399908,3.8702185154,73.193031311,,,,,,-0.002559998,,,,
29/3-1,4095.4020006,442450.15625,6759330.0,-4069.038086,DUNLIN GP.,Cook Fm.,8.4506444931,,8.1239442825,7.813747406,2.6566126347,68.877944946,,0.2204734236,3.8442542553,73.168777466,,,,,,2.2002e-05,,,,
29/3-1,4095.5540006,442450.15625,6759330.0,-4069.189941,DUNLIN GP.,Cook Fm.,8.4570455551,,8.0114126205,7.7082147598,2.6599726677,70.026802063,,0.2109648585,3.8675196171,72.85798645,,,,,,0.0044257771,,,,
29/3-1,4095.7060006,442450.15625,6759330.0,-4069.342041,DUNLIN GP.,Cook Fm.,8.4517536163,,7.9078640938,7.6308722496,2.6643338203,71.565849304,,0.2060784549,4.044822216,72.611778259,,,,,,0.0058430908,,,,
29/3-1,4095.8580006,442450.15625,6759330.0,-4069.493896,DUNLIN GP.,Cook Fm.,8.4417524338,,7.8211150169,7.5583162308,2.6660494804,73.348220825,,0.2094708979,4.2170314789,72.48374176,,,,,,0.0057168179,,,,
29/3-1,4096.0100006,442450.15625,6759330.0,-4069.645996,DUNLIN GP.,Cook Fm.,8.4409208298,,7.7367596626,7.4754071236,2.6616771221,74.144638062,,0.2172644883,4.1179714203,72.243370056,,,,,,0.0059772315,,,,
29/3-1,4096.1620006,442450.15625,6759330.0,-4069.797852,DUNLIN GP.,Cook Fm.,8.4505386353,,7.6395921707,7.3840904236,2.6531815529,74.074752808,,0.2226900905,4.0145487785,71.879669189,,,,,,0.0062919506,,,,
29/3-1,4096.3140006,442450.1875,6759330.0,-4069.949707,DUNLIN GP.,Cook Fm.,8.4587984085,,7.5335326195,7.2907309532,2.6494145393,73.579284668,,0.2251342982,4.012488842,71.559143066,,,,,,0.0070198094,,,,
29/3-1,4096.4660006,442450.1875,6759330.0,-4070.101807,DUNLIN GP.,Cook Fm.,8.4609003067,,7.4355998039,7.2019143105,2.6523315907,73.249382019,,0.2255447358,4.1467766762,71.405677795,,,,,,0.0091416771,,,,
29/3-1,4096.6180006,442450.1875,6759330.0,-4070.253662,DUNLIN GP.,Cook Fm.,8.4592790604,,7.3565502167,7.1301198006,2.6555178165,73.614906311,,0.225969106,4.2611322403,71.305473328,,,,,,0.0125182569,,,,
29/3-1,4096.7700006,442450.1875,6759330.0,-4070.405762,DUNLIN GP.,Cook Fm.,8.4569377899,,7.3052911758,7.0843663216,2.6499886513,74.909934998,,0.2298868448,4.2439451218,71.068000793,,,,,,0.0139750745,,,,
29/3-1,4096.9220006,442450.1875,6759330.0,-4070.557617,DUNLIN GP.,Cook Fm.,8.4587631226,,7.2838888168,7.0590600967,2.6424798965,75.915412903,,0.237211436,4.0529441833,70.775985718,,,,,,0.0126342848,,,,
29/3-1,4097.0740006,442450.1875,6759330.0,-4070.709473,DUNLIN GP.,Cook Fm.,8.4609003067,,7.2795939445,7.0465173721,2.6424107552,74.510536194,,0.2451381832,3.9041602612,70.620307922,,,,,,0.0109632844,,,,
29/3-1,4097.2260006,442450.1875,6759330.0,-4070.861572,DUNLIN GP.,Cook Fm.,8.4609003067,,7.2853908539,7.043902874,2.65234375,72.056533813,,0.2440348268,3.777323246,70.660293579,,,,,,0.0127609977,,,,
29/3-1,4097.3780006,442450.1875,6759330.0,-4071.013428,DUNLIN GP.,Cook Fm.,8.4593410492,,7.304500103,7.0473308563,2.6630296707,71.580757141,,0.2340581417,3.7538986206,70.895301819,,,,,,0.0175231099,,,,
29/3-1,4097.5300006,442450.1875,6759330.0,-4071.165527,DUNLIN GP.,Cook Fm.,8.4553031921,,7.3305130005,7.0511522293,2.6682369709,73.289482117,,0.2237016261,3.9329936504,71.187408447,,,,,,0.0214613602,,,,
29/3-1,4097.6820006,442450.21875,6759330.0,-4071.317139,DUNLIN GP.,Cook Fm.,8.4499559402,,7.3446183205,7.0438284874,2.6687898636,73.827064514,,0.2198358029,4.0960521698,71.34552002,,,,,,0.02380744,,,,
29/3-1,4097.8340006,442450.21875,6759330.0,-4071.469238,DUNLIN GP.,Cook Fm.,8.4466352463,,7.3215389252,7.009935379,2.6700742245,71.29838562,,0.2202558666,4.0893626213,71.342391968,,,,,,0.0256726164,,,,
29/3-1,4097.9860006,442450.21875,6759330.0,-4071.621338,DUNLIN GP.,Cook Fm.,8.4541778564,,7.2376646996,6.9452981949,2.683567524,67.778526306,,0.2213597,4.0643210411,71.290809631,,,,,,0.0330495201,,,,
29/3-1,4098.1380006,442450.21875,6759330.0,-4071.773193,DUNLIN GP.,Cook Fm.,8.4609003067,,7.0945091248,6.8629741669,2.6988010406,66.311302185,,0.2216046005,4.1935157776,71.075645447,,,,,,0.0423659384,,,,
29/3-1,4098.2900006,442450.21875,6759330.0,-4071.925049,DUNLIN GP.,Cook Fm.,8.4579257965,,6.9321923256,6.7749385834,2.693167448,67.402008057,,0.2191164047,4.2976455688,70.715148926,,,,,,0.0407145917,,,,
29/3-1,4098.4420006,442450.21875,6759330.0,-4072.076904,DUNLIN GP.,Cook Fm.,8.4498949051,,6.7945494652,6.6796889305,2.6685965061,69.097251892,,0.2143006623,4.1536297798,70.255218506,,,,,,0.0265800245,,,,
29/3-1,4098.5940006,442450.21875,6759330.0,-4072.229004,DUNLIN GP.,Cook Fm.,8.4453001022,,6.6922478676,6.5804610252,2.6521170139,69.726402283,,0.2102024108,4.1338849068,69.631355286,,,,,,0.0127540845,,,,
29/3-1,4098.7460006,442450.21875,6759330.0,-4072.381104,DUNLIN GP.,Cook Fm.,8.4453001022,,6.6122570038,6.4949173927,2.6582479477,69.123039246,,0.212163493,4.4021043777,68.810707092,,,,,,0.0106956614,,,,
29/3-1,4098.8980006,442450.21875,6759330.0,-4072.532959,DUNLIN GP.,Cook Fm.,8.4453001022,,6.5514173508,6.4420695305,2.6678705215,69.594963074,,0.2180591971,4.5753998756,68.024902344,,,,,,0.0154148787,,,,
29/3-1,4099.0500006,442450.25,6759330.0,-4072.684814,DUNLIN GP.,Cook Fm.,8.4453001022,,6.5254406929,6.4252719879,2.6666593552,71.795860291,,0.2230003923,4.2817115784,67.696350098,,,,,,0.0186350066,,,,
29/3-1,4099.2020006,442450.25,6759330.0,-4072.83667,DUNLIN GP.,Cook Fm.,8.4452667236,,6.5527982712,6.4410619736,2.6619360447,74.078712463,,0.221471712,3.8576915264,68.068748474,,,,,,0.0183367301,,,,
29/3-1,4099.3540006,442450.25,6759330.0,-4072.98877,DUNLIN GP.,Cook Fm.,8.4423942566,,6.6440691948,6.4907045364,2.663038969,74.349060059,,0.2148309648,3.7093861103,68.749893188,,,,,,0.0147786057,,,,
29/3-1,4099.5060006,442450.25,6759330.0,-4073.140869,DUNLIN GP.,Cook Fm.,8.4372882843,,6.7805595398,6.5649652481,2.6707282066,71.536849976,,0.2058182508,3.8236057758,69.333885193,,,,,,0.010764027,,,,
29/3-1,4099.6580006,442450.25,6759330.0,-4073.292725,DUNLIN GP.,Cook Fm.,8.4434976578,,6.9106092453,6.6457300186,2.6740550995,67.964447021,,0.1987590939,4.0143399239,69.960746765,,,,,,0.0064071622,,,,
29/3-1,4099.8100006,442450.25,6759330.0,-4073.44458,DUNLIN GP.,Cook Fm.,8.4548330307,,6.9988636971,6.7216572762,2.6706831455,65.639480591,,0.1941716075,4.1369438171,70.646133423,,,,,,0.0037399339,,,,
29/3-1,4099.9620006,442450.25,6759330.0,-4073.596436,DUNLIN GP.,Cook Fm.,8.4568548203,,7.0451116562,6.7828359604,2.665033102,64.764007568,,0.1923271567,4.0508489609,71.139511108,,,,,,0.0038450263,,,,
29/3-1,4100.1140006,442450.25,6759330.0,-4073.748535,DUNLIN GP.,Cook Fm.,8.4557590485,,7.05219841,6.81883955,2.661437273,64.811386108,,0.1939887255,3.8172094822,71.277427673,,,,,,0.0053049913,,,,
29/3-1,4100.2660006,442450.25,6759330.0,-4073.900391,DUNLIN GP.,Cook Fm.,8.4473428726,,7.0159301758,6.8307952881,2.6607835293,65.461387634,,0.1979087442,3.7104861736,71.151901245,,,,,,0.0066193538,,,,
29/3-1,4100.4180006,442450.25,6759330.0,-4074.052246,DUNLIN GP.,Cook Fm.,8.4345216751,,6.9485468864,6.8328156471,2.6622509956,66.514633179,,0.2001177818,3.7383055687,71.082839966,,,,,,0.0071622212,,,,
